Level	Rule Name	Subject	Property	Value
WARN	missing_definition	obo:VBO_0007442	IAO:0000115	
WARN	missing_definition	obo:VBO_0007443	IAO:0000115	
WARN	missing_definition	obo:VBO_0007444	IAO:0000115	
WARN	missing_definition	obo:VBO_0007445	IAO:0000115	
WARN	missing_definition	obo:VBO_0007446	IAO:0000115	
WARN	missing_definition	obo:VBO_0007447	IAO:0000115	
WARN	missing_definition	obo:VBO_0007448	IAO:0000115	
WARN	missing_definition	obo:VBO_0007449	IAO:0000115	
WARN	missing_definition	obo:VBO_0007450	IAO:0000115	
WARN	missing_definition	obo:VBO_0007451	IAO:0000115	
WARN	missing_definition	obo:VBO_0007452	IAO:0000115	
WARN	missing_definition	obo:VBO_0007453	IAO:0000115	
WARN	missing_definition	obo:VBO_0007454	IAO:0000115	
WARN	missing_definition	obo:VBO_0007455	IAO:0000115	
WARN	missing_definition	obo:VBO_0007456	IAO:0000115	
WARN	missing_definition	obo:VBO_0007457	IAO:0000115	
WARN	missing_definition	obo:VBO_0007458	IAO:0000115	
WARN	missing_definition	obo:VBO_0007459	IAO:0000115	
WARN	missing_definition	obo:VBO_0007460	IAO:0000115	
WARN	missing_definition	obo:VBO_0007461	IAO:0000115	
WARN	missing_definition	obo:VBO_0007462	IAO:0000115	
WARN	missing_definition	obo:VBO_0007463	IAO:0000115	
WARN	missing_definition	obo:VBO_0007464	IAO:0000115	
WARN	missing_definition	obo:VBO_0007465	IAO:0000115	
WARN	missing_definition	obo:VBO_0007466	IAO:0000115	
WARN	missing_definition	obo:VBO_0007467	IAO:0000115	
WARN	missing_definition	obo:VBO_0007468	IAO:0000115	
WARN	missing_definition	obo:VBO_0007469	IAO:0000115	
WARN	missing_definition	obo:VBO_0007470	IAO:0000115	
WARN	missing_definition	obo:VBO_0007471	IAO:0000115	
WARN	missing_definition	obo:VBO_0007472	IAO:0000115	
WARN	missing_definition	obo:VBO_0007473	IAO:0000115	
WARN	missing_definition	obo:VBO_0007474	IAO:0000115	
WARN	missing_definition	obo:VBO_0007475	IAO:0000115	
WARN	missing_definition	obo:VBO_0007476	IAO:0000115	
WARN	missing_definition	obo:VBO_0007477	IAO:0000115	
WARN	missing_definition	obo:VBO_0007478	IAO:0000115	
WARN	missing_definition	obo:VBO_0007479	IAO:0000115	
WARN	missing_definition	obo:VBO_0007480	IAO:0000115	
WARN	missing_definition	obo:VBO_0007481	IAO:0000115	
WARN	missing_definition	obo:VBO_0007482	IAO:0000115	
WARN	missing_definition	obo:VBO_0007483	IAO:0000115	
WARN	missing_definition	obo:VBO_0007484	IAO:0000115	
WARN	missing_definition	obo:VBO_0007485	IAO:0000115	
WARN	missing_definition	obo:VBO_0007486	IAO:0000115	
WARN	missing_definition	obo:VBO_0007487	IAO:0000115	
WARN	missing_definition	obo:VBO_0007488	IAO:0000115	
WARN	missing_definition	obo:VBO_0007489	IAO:0000115	
WARN	missing_definition	obo:VBO_0007490	IAO:0000115	
WARN	missing_definition	obo:VBO_0007491	IAO:0000115	
WARN	missing_definition	obo:VBO_0007492	IAO:0000115	
WARN	missing_definition	obo:VBO_0007493	IAO:0000115	
WARN	missing_definition	obo:VBO_0007494	IAO:0000115	
WARN	missing_definition	obo:VBO_0007495	IAO:0000115	
WARN	missing_definition	obo:VBO_0007496	IAO:0000115	
WARN	missing_definition	obo:VBO_0007497	IAO:0000115	
WARN	missing_definition	obo:VBO_0007498	IAO:0000115	
WARN	missing_definition	obo:VBO_0007499	IAO:0000115	
WARN	missing_definition	obo:VBO_0007500	IAO:0000115	
WARN	missing_definition	obo:VBO_0007501	IAO:0000115	
WARN	missing_definition	obo:VBO_0007502	IAO:0000115	
WARN	missing_definition	obo:VBO_0007503	IAO:0000115	
WARN	missing_definition	obo:VBO_0007504	IAO:0000115	
WARN	missing_definition	obo:VBO_0007505	IAO:0000115	
WARN	missing_definition	obo:VBO_0007506	IAO:0000115	
WARN	missing_definition	obo:VBO_0007507	IAO:0000115	
WARN	missing_definition	obo:VBO_0007508	IAO:0000115	
WARN	missing_definition	obo:VBO_0007509	IAO:0000115	
WARN	missing_definition	obo:VBO_0007510	IAO:0000115	
WARN	missing_definition	obo:VBO_0007511	IAO:0000115	
WARN	missing_definition	obo:VBO_0007512	IAO:0000115	
WARN	missing_definition	obo:VBO_0007513	IAO:0000115	
WARN	missing_definition	obo:VBO_0007514	IAO:0000115	
WARN	missing_definition	obo:VBO_0007515	IAO:0000115	
WARN	missing_definition	obo:VBO_0007516	IAO:0000115	
WARN	missing_definition	obo:VBO_0007517	IAO:0000115	
WARN	missing_definition	obo:VBO_0007518	IAO:0000115	
WARN	missing_definition	obo:VBO_0007519	IAO:0000115	
WARN	missing_definition	obo:VBO_0007520	IAO:0000115	
WARN	missing_definition	obo:VBO_0007521	IAO:0000115	
WARN	missing_definition	obo:VBO_0007522	IAO:0000115	
WARN	missing_definition	obo:VBO_0007523	IAO:0000115	
WARN	missing_definition	obo:VBO_0007524	IAO:0000115	
WARN	missing_definition	obo:VBO_0007525	IAO:0000115	
WARN	missing_definition	obo:VBO_0007526	IAO:0000115	
WARN	missing_definition	obo:VBO_0007527	IAO:0000115	
WARN	missing_definition	obo:VBO_0007528	IAO:0000115	
WARN	missing_definition	obo:VBO_0007529	IAO:0000115	
WARN	missing_definition	obo:VBO_0007530	IAO:0000115	
WARN	missing_definition	obo:VBO_0007531	IAO:0000115	
WARN	missing_definition	obo:VBO_0007532	IAO:0000115	
WARN	missing_definition	obo:VBO_0007533	IAO:0000115	
WARN	missing_definition	obo:VBO_0007534	IAO:0000115	
WARN	missing_definition	obo:VBO_0007535	IAO:0000115	
WARN	missing_definition	obo:VBO_0007536	IAO:0000115	
WARN	missing_definition	obo:VBO_0007537	IAO:0000115	
WARN	missing_definition	obo:VBO_0007538	IAO:0000115	
WARN	missing_definition	obo:VBO_0007539	IAO:0000115	
WARN	missing_definition	obo:VBO_0007540	IAO:0000115	
WARN	missing_definition	obo:VBO_0007541	IAO:0000115	
WARN	missing_definition	obo:VBO_0007542	IAO:0000115	
WARN	missing_definition	obo:VBO_0007543	IAO:0000115	
WARN	missing_definition	obo:VBO_0007544	IAO:0000115	
WARN	missing_definition	obo:VBO_0007545	IAO:0000115	
WARN	missing_definition	obo:VBO_0007546	IAO:0000115	
WARN	missing_definition	obo:VBO_0007547	IAO:0000115	
WARN	missing_definition	obo:VBO_0007548	IAO:0000115	
WARN	missing_definition	obo:VBO_0007549	IAO:0000115	
WARN	missing_definition	obo:VBO_0007550	IAO:0000115	
WARN	missing_definition	obo:VBO_0007551	IAO:0000115	
WARN	missing_definition	obo:VBO_0007552	IAO:0000115	
WARN	missing_definition	obo:VBO_0007553	IAO:0000115	
WARN	missing_definition	obo:VBO_0007554	IAO:0000115	
WARN	missing_definition	obo:VBO_0007555	IAO:0000115	
WARN	missing_definition	obo:VBO_0007556	IAO:0000115	
WARN	missing_definition	obo:VBO_0007557	IAO:0000115	
WARN	missing_definition	obo:VBO_0007558	IAO:0000115	
WARN	missing_definition	obo:VBO_0007559	IAO:0000115	
WARN	missing_definition	obo:VBO_0007560	IAO:0000115	
WARN	missing_definition	obo:VBO_0007561	IAO:0000115	
WARN	missing_definition	obo:VBO_0007562	IAO:0000115	
WARN	missing_definition	obo:VBO_0007563	IAO:0000115	
WARN	missing_definition	obo:VBO_0007564	IAO:0000115	
WARN	missing_definition	obo:VBO_0007565	IAO:0000115	
WARN	missing_definition	obo:VBO_0007566	IAO:0000115	
WARN	missing_definition	obo:VBO_0007567	IAO:0000115	
WARN	missing_definition	obo:VBO_0007568	IAO:0000115	
WARN	missing_definition	obo:VBO_0007569	IAO:0000115	
WARN	missing_definition	obo:VBO_0007570	IAO:0000115	
WARN	missing_definition	obo:VBO_0007571	IAO:0000115	
WARN	missing_definition	obo:VBO_0007572	IAO:0000115	
WARN	missing_definition	obo:VBO_0007573	IAO:0000115	
WARN	missing_definition	obo:VBO_0007574	IAO:0000115	
WARN	missing_definition	obo:VBO_0007575	IAO:0000115	
WARN	missing_definition	obo:VBO_0007576	IAO:0000115	
WARN	missing_definition	obo:VBO_0007577	IAO:0000115	
WARN	missing_definition	obo:VBO_0007578	IAO:0000115	
WARN	missing_definition	obo:VBO_0007579	IAO:0000115	
WARN	missing_definition	obo:VBO_0007580	IAO:0000115	
WARN	missing_definition	obo:VBO_0007581	IAO:0000115	
WARN	missing_definition	obo:VBO_0007582	IAO:0000115	
WARN	missing_definition	obo:VBO_0007583	IAO:0000115	
WARN	missing_definition	obo:VBO_0007584	IAO:0000115	
WARN	missing_definition	obo:VBO_0007585	IAO:0000115	
WARN	missing_definition	obo:VBO_0007586	IAO:0000115	
WARN	missing_definition	obo:VBO_0007587	IAO:0000115	
WARN	missing_definition	obo:VBO_0007588	IAO:0000115	
WARN	missing_definition	obo:VBO_0007589	IAO:0000115	
WARN	missing_definition	obo:VBO_0007590	IAO:0000115	
WARN	missing_definition	obo:VBO_0007591	IAO:0000115	
WARN	missing_definition	obo:VBO_0007592	IAO:0000115	
WARN	missing_definition	obo:VBO_0007593	IAO:0000115	
WARN	missing_definition	obo:VBO_0007594	IAO:0000115	
WARN	missing_definition	obo:VBO_0007595	IAO:0000115	
WARN	missing_definition	obo:VBO_0007596	IAO:0000115	
WARN	missing_definition	obo:VBO_0007597	IAO:0000115	
WARN	missing_definition	obo:VBO_0007598	IAO:0000115	
WARN	missing_definition	obo:VBO_0007599	IAO:0000115	
WARN	missing_definition	obo:VBO_0007600	IAO:0000115	
WARN	missing_definition	obo:VBO_0007601	IAO:0000115	
WARN	missing_definition	obo:VBO_0007602	IAO:0000115	
WARN	missing_definition	obo:VBO_0007603	IAO:0000115	
WARN	missing_definition	obo:VBO_0007604	IAO:0000115	
WARN	missing_definition	obo:VBO_0007605	IAO:0000115	
WARN	missing_definition	obo:VBO_0007606	IAO:0000115	
WARN	missing_definition	obo:VBO_0007607	IAO:0000115	
WARN	missing_definition	obo:VBO_0007608	IAO:0000115	
WARN	missing_definition	obo:VBO_0007609	IAO:0000115	
WARN	missing_definition	obo:VBO_0007610	IAO:0000115	
WARN	missing_definition	obo:VBO_0007611	IAO:0000115	
WARN	missing_definition	obo:VBO_0007612	IAO:0000115	
WARN	missing_definition	obo:VBO_0007613	IAO:0000115	
WARN	missing_definition	obo:VBO_0007614	IAO:0000115	
WARN	missing_definition	obo:VBO_0007615	IAO:0000115	
WARN	missing_definition	obo:VBO_0007616	IAO:0000115	
WARN	missing_definition	obo:VBO_0007617	IAO:0000115	
WARN	missing_definition	obo:VBO_0007618	IAO:0000115	
WARN	missing_definition	obo:VBO_0007619	IAO:0000115	
WARN	missing_definition	obo:VBO_0007620	IAO:0000115	
WARN	missing_definition	obo:VBO_0007621	IAO:0000115	
WARN	missing_definition	obo:VBO_0007622	IAO:0000115	
WARN	missing_definition	obo:VBO_0007623	IAO:0000115	
WARN	missing_definition	obo:VBO_0007624	IAO:0000115	
WARN	missing_definition	obo:VBO_0007625	IAO:0000115	
WARN	missing_definition	obo:VBO_0007626	IAO:0000115	
WARN	missing_definition	obo:VBO_0007627	IAO:0000115	
WARN	missing_definition	obo:VBO_0007628	IAO:0000115	
WARN	missing_definition	obo:VBO_0007629	IAO:0000115	
WARN	missing_definition	obo:VBO_0007630	IAO:0000115	
WARN	missing_definition	obo:VBO_0007631	IAO:0000115	
WARN	missing_definition	obo:VBO_0007632	IAO:0000115	
WARN	missing_definition	obo:VBO_0007633	IAO:0000115	
WARN	missing_definition	obo:VBO_0007634	IAO:0000115	
WARN	missing_definition	obo:VBO_0007635	IAO:0000115	
WARN	missing_definition	obo:VBO_0007636	IAO:0000115	
WARN	missing_definition	obo:VBO_0007637	IAO:0000115	
WARN	missing_definition	obo:VBO_0007638	IAO:0000115	
WARN	missing_definition	obo:VBO_0007639	IAO:0000115	
WARN	missing_definition	obo:VBO_0007640	IAO:0000115	
WARN	missing_definition	obo:VBO_0007641	IAO:0000115	
WARN	missing_definition	obo:VBO_0007642	IAO:0000115	
WARN	missing_definition	obo:VBO_0007643	IAO:0000115	
WARN	missing_definition	obo:VBO_0007644	IAO:0000115	
WARN	missing_definition	obo:VBO_0007645	IAO:0000115	
WARN	missing_definition	obo:VBO_0007646	IAO:0000115	
WARN	missing_definition	obo:VBO_0007647	IAO:0000115	
WARN	missing_definition	obo:VBO_0007648	IAO:0000115	
WARN	missing_definition	obo:VBO_0007649	IAO:0000115	
WARN	missing_definition	obo:VBO_0007650	IAO:0000115	
WARN	missing_definition	obo:VBO_0007651	IAO:0000115	
WARN	missing_definition	obo:VBO_0007652	IAO:0000115	
WARN	missing_definition	obo:VBO_0007653	IAO:0000115	
WARN	missing_definition	obo:VBO_0007654	IAO:0000115	
WARN	missing_definition	obo:VBO_0007655	IAO:0000115	
WARN	missing_definition	obo:VBO_0007656	IAO:0000115	
WARN	missing_definition	obo:VBO_0007657	IAO:0000115	
WARN	missing_definition	obo:VBO_0007658	IAO:0000115	
WARN	missing_definition	obo:VBO_0007659	IAO:0000115	
WARN	missing_definition	obo:VBO_0007660	IAO:0000115	
WARN	missing_definition	obo:VBO_0007661	IAO:0000115	
WARN	missing_definition	obo:VBO_0007662	IAO:0000115	
WARN	missing_definition	obo:VBO_0007663	IAO:0000115	
WARN	missing_definition	obo:VBO_0007664	IAO:0000115	
WARN	missing_definition	obo:VBO_0007665	IAO:0000115	
WARN	missing_definition	obo:VBO_0007666	IAO:0000115	
WARN	missing_definition	obo:VBO_0007667	IAO:0000115	
WARN	missing_definition	obo:VBO_0007668	IAO:0000115	
WARN	missing_definition	obo:VBO_0007669	IAO:0000115	
WARN	missing_definition	obo:VBO_0007670	IAO:0000115	
WARN	missing_definition	obo:VBO_0007671	IAO:0000115	
WARN	missing_definition	obo:VBO_0007672	IAO:0000115	
WARN	missing_definition	obo:VBO_0007673	IAO:0000115	
WARN	missing_definition	obo:VBO_0007674	IAO:0000115	
WARN	missing_definition	obo:VBO_0007675	IAO:0000115	
WARN	missing_definition	obo:VBO_0007676	IAO:0000115	
WARN	missing_definition	obo:VBO_0007677	IAO:0000115	
WARN	missing_definition	obo:VBO_0007678	IAO:0000115	
WARN	missing_definition	obo:VBO_0007679	IAO:0000115	
WARN	missing_definition	obo:VBO_0007680	IAO:0000115	
WARN	missing_definition	obo:VBO_0007681	IAO:0000115	
WARN	missing_definition	obo:VBO_0007682	IAO:0000115	
WARN	missing_definition	obo:VBO_0007683	IAO:0000115	
WARN	missing_definition	obo:VBO_0007684	IAO:0000115	
WARN	missing_definition	obo:VBO_0007685	IAO:0000115	
WARN	missing_definition	obo:VBO_0007686	IAO:0000115	
WARN	missing_definition	obo:VBO_0007687	IAO:0000115	
WARN	missing_definition	obo:VBO_0007688	IAO:0000115	
WARN	missing_definition	obo:VBO_0007689	IAO:0000115	
WARN	missing_definition	obo:VBO_0007690	IAO:0000115	
WARN	missing_definition	obo:VBO_0007691	IAO:0000115	
WARN	missing_definition	obo:VBO_0007692	IAO:0000115	
WARN	missing_definition	obo:VBO_0007693	IAO:0000115	
WARN	missing_definition	obo:VBO_0007694	IAO:0000115	
WARN	missing_definition	obo:VBO_0007695	IAO:0000115	
WARN	missing_definition	obo:VBO_0007696	IAO:0000115	
WARN	missing_definition	obo:VBO_0007697	IAO:0000115	
WARN	missing_definition	obo:VBO_0007698	IAO:0000115	
WARN	missing_definition	obo:VBO_0007699	IAO:0000115	
WARN	missing_definition	obo:VBO_0007700	IAO:0000115	
WARN	missing_definition	obo:VBO_0007701	IAO:0000115	
WARN	missing_definition	obo:VBO_0007702	IAO:0000115	
WARN	missing_definition	obo:VBO_0007703	IAO:0000115	
WARN	missing_definition	obo:VBO_0007704	IAO:0000115	
WARN	missing_definition	obo:VBO_0007705	IAO:0000115	
WARN	missing_definition	obo:VBO_0007706	IAO:0000115	
WARN	missing_definition	obo:VBO_0007707	IAO:0000115	
WARN	missing_definition	obo:VBO_0007708	IAO:0000115	
WARN	missing_definition	obo:VBO_0007709	IAO:0000115	
WARN	missing_definition	obo:VBO_0007710	IAO:0000115	
WARN	missing_definition	obo:VBO_0007711	IAO:0000115	
WARN	missing_definition	obo:VBO_0007712	IAO:0000115	
WARN	missing_definition	obo:VBO_0007713	IAO:0000115	
WARN	missing_definition	obo:VBO_0007714	IAO:0000115	
WARN	missing_definition	obo:VBO_0007715	IAO:0000115	
WARN	missing_definition	obo:VBO_0007716	IAO:0000115	
WARN	missing_definition	obo:VBO_0007717	IAO:0000115	
WARN	missing_definition	obo:VBO_0007718	IAO:0000115	
WARN	missing_definition	obo:VBO_0007719	IAO:0000115	
WARN	missing_definition	obo:VBO_0007720	IAO:0000115	
WARN	missing_definition	obo:VBO_0007721	IAO:0000115	
WARN	missing_definition	obo:VBO_0007722	IAO:0000115	
WARN	missing_definition	obo:VBO_0007723	IAO:0000115	
WARN	missing_definition	obo:VBO_0007724	IAO:0000115	
WARN	missing_definition	obo:VBO_0007725	IAO:0000115	
WARN	missing_definition	obo:VBO_0007726	IAO:0000115	
WARN	missing_definition	obo:VBO_0007727	IAO:0000115	
WARN	missing_definition	obo:VBO_0007728	IAO:0000115	
WARN	missing_definition	obo:VBO_0007729	IAO:0000115	
WARN	missing_definition	obo:VBO_0007730	IAO:0000115	
WARN	missing_definition	obo:VBO_0007731	IAO:0000115	
WARN	missing_definition	obo:VBO_0007732	IAO:0000115	
WARN	missing_definition	obo:VBO_0007733	IAO:0000115	
WARN	missing_definition	obo:VBO_0007734	IAO:0000115	
WARN	missing_definition	obo:VBO_0007735	IAO:0000115	
WARN	missing_definition	obo:VBO_0007736	IAO:0000115	
WARN	missing_definition	obo:VBO_0007737	IAO:0000115	
WARN	missing_definition	obo:VBO_0007738	IAO:0000115	
WARN	missing_definition	obo:VBO_0007739	IAO:0000115	
WARN	missing_definition	obo:VBO_0007740	IAO:0000115	
WARN	missing_definition	obo:VBO_0007741	IAO:0000115	
WARN	missing_definition	obo:VBO_0007742	IAO:0000115	
WARN	missing_definition	obo:VBO_0007743	IAO:0000115	
WARN	missing_definition	obo:VBO_0007744	IAO:0000115	
WARN	missing_definition	obo:VBO_0007745	IAO:0000115	
WARN	missing_definition	obo:VBO_0007746	IAO:0000115	
WARN	missing_definition	obo:VBO_0007747	IAO:0000115	
WARN	missing_definition	obo:VBO_0007748	IAO:0000115	
WARN	missing_definition	obo:VBO_0007749	IAO:0000115	
WARN	missing_definition	obo:VBO_0007750	IAO:0000115	
WARN	missing_definition	obo:VBO_0007751	IAO:0000115	
WARN	missing_definition	obo:VBO_0007752	IAO:0000115	
WARN	missing_definition	obo:VBO_0007753	IAO:0000115	
WARN	missing_definition	obo:VBO_0007754	IAO:0000115	
WARN	missing_definition	obo:VBO_0007755	IAO:0000115	
WARN	missing_definition	obo:VBO_0007756	IAO:0000115	
WARN	missing_definition	obo:VBO_0007757	IAO:0000115	
WARN	missing_definition	obo:VBO_0007758	IAO:0000115	
WARN	missing_definition	obo:VBO_0007759	IAO:0000115	
WARN	missing_definition	obo:VBO_0007760	IAO:0000115	
WARN	missing_definition	obo:VBO_0007761	IAO:0000115	
WARN	missing_definition	obo:VBO_0007762	IAO:0000115	
WARN	missing_definition	obo:VBO_0007763	IAO:0000115	
WARN	missing_definition	obo:VBO_0007764	IAO:0000115	
WARN	missing_definition	obo:VBO_0007765	IAO:0000115	
WARN	missing_definition	obo:VBO_0007766	IAO:0000115	
WARN	missing_definition	obo:VBO_0007767	IAO:0000115	
WARN	missing_definition	obo:VBO_0007768	IAO:0000115	
WARN	missing_definition	obo:VBO_0007769	IAO:0000115	
WARN	missing_definition	obo:VBO_0007770	IAO:0000115	
WARN	missing_definition	obo:VBO_0007771	IAO:0000115	
WARN	missing_definition	obo:VBO_0007772	IAO:0000115	
WARN	missing_definition	obo:VBO_0007773	IAO:0000115	
WARN	missing_definition	obo:VBO_0007774	IAO:0000115	
WARN	missing_definition	obo:VBO_0007775	IAO:0000115	
WARN	missing_definition	obo:VBO_0007776	IAO:0000115	
WARN	missing_definition	obo:VBO_0007777	IAO:0000115	
WARN	missing_definition	obo:VBO_0007778	IAO:0000115	
WARN	missing_definition	obo:VBO_0007779	IAO:0000115	
WARN	missing_definition	obo:VBO_0007780	IAO:0000115	
WARN	missing_definition	obo:VBO_0007781	IAO:0000115	
WARN	missing_definition	obo:VBO_0007782	IAO:0000115	
WARN	missing_definition	obo:VBO_0007783	IAO:0000115	
WARN	missing_definition	obo:VBO_0007784	IAO:0000115	
WARN	missing_definition	obo:VBO_0007785	IAO:0000115	
WARN	missing_definition	obo:VBO_0007786	IAO:0000115	
WARN	missing_definition	obo:VBO_0007787	IAO:0000115	
WARN	missing_definition	obo:VBO_0007788	IAO:0000115	
WARN	missing_definition	obo:VBO_0007789	IAO:0000115	
WARN	missing_definition	obo:VBO_0007790	IAO:0000115	
WARN	missing_definition	obo:VBO_0007791	IAO:0000115	
WARN	missing_definition	obo:VBO_0007792	IAO:0000115	
WARN	missing_definition	obo:VBO_0007793	IAO:0000115	
WARN	missing_definition	obo:VBO_0007794	IAO:0000115	
WARN	missing_definition	obo:VBO_0007795	IAO:0000115	
WARN	missing_definition	obo:VBO_0007796	IAO:0000115	
WARN	missing_definition	obo:VBO_0007797	IAO:0000115	
WARN	missing_definition	obo:VBO_0007798	IAO:0000115	
WARN	missing_definition	obo:VBO_0007799	IAO:0000115	
WARN	missing_definition	obo:VBO_0007800	IAO:0000115	
WARN	missing_definition	obo:VBO_0007801	IAO:0000115	
WARN	missing_definition	obo:VBO_0007802	IAO:0000115	
WARN	missing_definition	obo:VBO_0007803	IAO:0000115	
WARN	missing_definition	obo:VBO_0007804	IAO:0000115	
WARN	missing_definition	obo:VBO_0007805	IAO:0000115	
WARN	missing_definition	obo:VBO_0007806	IAO:0000115	
WARN	missing_definition	obo:VBO_0007807	IAO:0000115	
WARN	missing_definition	obo:VBO_0007808	IAO:0000115	
WARN	missing_definition	obo:VBO_0007809	IAO:0000115	
WARN	missing_definition	obo:VBO_0007810	IAO:0000115	
WARN	missing_definition	obo:VBO_0007811	IAO:0000115	
WARN	missing_definition	obo:VBO_0007812	IAO:0000115	
WARN	missing_definition	obo:VBO_0007813	IAO:0000115	
WARN	missing_definition	obo:VBO_0007814	IAO:0000115	
WARN	missing_definition	obo:VBO_0007815	IAO:0000115	
WARN	missing_definition	obo:VBO_0007816	IAO:0000115	
WARN	missing_definition	obo:VBO_0007817	IAO:0000115	
WARN	missing_definition	obo:VBO_0007818	IAO:0000115	
WARN	missing_definition	obo:VBO_0007819	IAO:0000115	
WARN	missing_definition	obo:VBO_0007820	IAO:0000115	
WARN	missing_definition	obo:VBO_0007821	IAO:0000115	
WARN	missing_definition	obo:VBO_0007822	IAO:0000115	
WARN	missing_definition	obo:VBO_0007823	IAO:0000115	
WARN	missing_definition	obo:VBO_0007824	IAO:0000115	
WARN	missing_definition	obo:VBO_0007825	IAO:0000115	
